C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s42/24.pgm;36
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s42/25.pgm;36
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s42/3.pgm;36
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s42/4.pgm;36
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s42/5.pgm;36
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s42/6.pgm;36
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s42/7.pgm;36
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s42/8.pgm;36
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s42/9.pgm;36
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s42/final00.pgm;36
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s42/final01.pgm;36
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s42/final02.pgm;36
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s42/final03.pgm;36
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s42/final04.pgm;36
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s42/final05.pgm;36
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s42/final06.pgm;36
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s42/final07.pgm;36
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s42/final08.pgm;36
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s42/final09.pgm;36
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/1.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/10.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/11.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/12.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/13.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/14.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/15.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/16.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/17.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/18.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/19.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/2.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/20.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/21.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/22.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/23.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/24.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/25.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/26.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/3.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/4.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/5.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/6.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/7.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/8.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s43/9.pgm;37
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s44/1.pgm;38
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s44/10.pgm;38
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s44/11.pgm;38
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s44/12.pgm;38
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s44/13.pgm;38
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s44/14.pgm;38
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s44/15.pgm;38
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s44/16.pgm;38
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s44/17.pgm;38
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s44/18.pgm;38
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s44/19.pgm;38
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s44/2.pgm;38
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s44/20.pgm;38
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s44/21.pgm;38
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s44/22.pgm;38
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s44/23.pgm;38
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s44/24.pgm;38
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s44/3.pgm;38
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s44/4.pgm;38
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s44/5.pgm;38
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s44/6.pgm;38
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s44/7.pgm;38
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s44/8.pgm;38
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s44/9.pgm;38
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/1.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/10.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/11.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/12.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/13.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/14.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/15.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/16.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/17.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/18.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/19.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/2.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/20.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/21.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/22.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/23.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/24.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/25.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/26.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/3.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/4.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/5.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/6.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/7.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/8.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s45/9.pgm;39
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s46/1.pgm;40
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s46/10.pgm;40
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s46/11.pgm;40
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s46/12.pgm;40
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s46/13.pgm;40
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s46/14.pgm;40
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s46/15.pgm;40
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s46/16.pgm;40
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s46/17.pgm;40
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s46/18.pgm;40
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s46/19.pgm;40
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s46/2.pgm;40
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s46/20.pgm;40
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s46/21.pgm;40
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s46/22.pgm;40
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s46/23.pgm;40
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s46/3.pgm;40
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s46/4.pgm;40
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s46/5.pgm;40
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s46/6.pgm;40
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s46/7.pgm;40
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s46/8.pgm;40
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s46/9.pgm;40
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s47/1.pgm;41
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s47/10.pgm;41
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s47/11.pgm;41
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s47/12.pgm;41
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s47/13.pgm;41
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s47/14.pgm;41
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s47/15.pgm;41
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s47/16.pgm;41
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s47/17.pgm;41
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s47/18.pgm;41
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s47/19.pgm;41
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s47/2.pgm;41
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s47/3.pgm;41
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s47/4.pgm;41
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s47/5.pgm;41
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s47/6.pgm;41
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s47/7.pgm;41
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s47/8.pgm;41
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s47/9.pgm;41
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s48/1.pgm;42
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s48/10.pgm;42
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s48/11.pgm;42
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s48/12.pgm;42
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s48/13.pgm;42
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s48/14.pgm;42
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s48/15.pgm;42
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s48/16.pgm;42
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s48/17.pgm;42
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s48/18.pgm;42
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s48/19.pgm;42
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s48/2.pgm;42
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s48/20.pgm;42
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s48/21.pgm;42
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s48/22.pgm;42
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s48/3.pgm;42
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s48/4.pgm;42
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s48/5.pgm;42
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s48/6.pgm;42
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s48/7.pgm;42
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s48/8.pgm;42
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s48/9.pgm;42
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s49/1.pgm;43
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s49/10.pgm;43
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s49/11.pgm;43
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s49/12.pgm;43
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s49/13.pgm;43
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s49/14.pgm;43
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s49/15.pgm;43
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s49/16.pgm;43
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s49/17.pgm;43
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s49/18.pgm;43
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s49/19.pgm;43
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s49/2.pgm;43
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s49/20.pgm;43
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s49/3.pgm;43
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s49/4.pgm;43
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s49/5.pgm;43
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s49/6.pgm;43
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s49/7.pgm;43
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s49/8.pgm;43
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s49/9.pgm;43
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s5/1.pgm;44
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s5/10.pgm;44
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s5/2.pgm;44
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s5/3.pgm;44
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s5/4.pgm;44
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s5/5.pgm;44
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s5/6.pgm;44
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s5/7.pgm;44
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s5/8.pgm;44
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s5/9.pgm;44
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s50/1.pgm;45
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s50/10.pgm;45
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s50/11.pgm;45
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s50/12.pgm;45
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s50/13.pgm;45
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s50/14.pgm;45
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s50/15.pgm;45
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s50/16.pgm;45
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s50/17.pgm;45
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s50/18.pgm;45
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s50/19.pgm;45
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s50/2.pgm;45
C:\Users\Bryan\Documents\USM\Last Semester\CSC 416-417\VideoSurveillanceProject\VideoSurveillanceProject\data\s50/20.pgm;45
